Frame, TargetID, Row, Col, Int, PosX, PosY, PosZ, LosRx, LosRy, LosRz,u_LosRx,u_LosRy,u_LosRz,Year,Month,Day,Hour,Min,Sec,profile
2,7,235.956376559243,111.51515478622,10000,-1104421.9139867,-4698337.43892523,4163362.57171644,-0.0432354065814115,0.590256778938598,-0.806056843240457,-0.0432354065814115,0.590256778938598,-0.806056843240457,2013,10,9,0,0,1.25,0
2,8,76.0119921999897,120.978481032378,10000,-1404350.20592461,-4676803.3487521,4097158.05321454,-0.0514460552806508,0.589540971789797,-0.806098471638051,-0.0514460552806508,0.589540971789797,-0.806098471638051,2013,10,9,0,0,1.25,0
2,9,159.635710347038,274.905483034763,10000,-1246497.12437873,-4885383.35340533,3901436.90452098,-0.0470375090409363,0.583309400538935,-0.810886931690314,-0.0470375090409363,0.583309400538935,-0.810886931690314,2013,10,9,0,0,1.25,0
2,10,156.318523284635,139.937785537863,10000,-1253338.91357663,-4718576.89249787,4098232.24939153,-0.047306824847703,0.588921244625707,-0.80680470496356,-0.047306824847703,0.588921244625707,-0.80680470496356,2013,10,9,0,0,1.25,0
3,1,164.446435182344,106.690440814061,10000,-1238328.91377304,-4678432.38442069,4148176.97833432,-0.0469132394042337,0.590317326404612,-0.805806801978682,-0.0469132394042338,0.590317326404612,-0.805806801978683,2013,10,9,0,0,1.75,0
3,2,94.8541386264797,235.726012978148,10000,-1368462.69991437,-4823493.75072089,3937164.89702135,-0.0503944905366934,0.584809481804549,-0.809603770566221,-0.0503944905366934,0.584809481804549,-0.809603770566221,2013,10,9,0,0,1.75,0
3,3,102.843600480437,193.529157241707,10000,-1353539.96299391,-4773524.67331285,4002244.59459267,-0.0500150521524895,0.586583406986613,-0.808342997251885,-0.0500150521524895,0.586583406986613,-0.808342997251885,2013,10,9,0,0,1.75,0
3,4,249.30092217502,85.3605994948742,10000,-1079731.87451936,-4667588.62680327,4203952.74824175,-0.0425684982572961,0.591366275789732,-0.805278741067155,-0.0425684982572961,0.591366275789732,-0.805278741067155,2013,10,9,0,0,1.75,0
3,5,224.699746951962,243.903986163862,10000,-1124541.6278883,-4860565.41898529,3968462.33107263,-0.043717361344208,0.584730265241227,-0.810048954834227,-0.043717361344208,0.584730265241227,-0.810048954834227,2013,10,9,0,0,1.75,0
3,6,183.076689821724,70.1946660351649,10000,-1203725.60523769,-4635874.63317235,4205360.21848977,-0.045982229433323,0.591866970998543,-0.804723010244737,-0.045982229433323,0.591866970998543,-0.804723010244737,2013,10,9,0,0,1.75,0
3,7,236.114031615957,111.743647193704,10000,-1104125.13241059,-4698654.29192292,4163085.5656466,-0.0432271405388029,0.590247599999454,-0.80606400801408,-0.0432271405388029,0.590247599999454,-0.80606400801408,2013,10,9,0,0,1.75,0
3,8,76.2592805605351,120.891070911491,10000,-1403885.20295575,-4676752.31958208,4097374.19908323,-0.051433416047291,0.589545129329507,-0.806096237553285,-0.051433416047291,0.589545129329507,-0.806096237553285,2013,10,9,0,0,1.75,0
3,9,159.90486536641,274.924228919421,10000,-1245991.27799363,-4885462.24683572,3901499.2763375,-0.0470236667779851,0.583309160571292,-0.810887907146461,-0.0470236667779851,0.583309160571292,-0.810887907146461,2013,10,9,0,0,1.75,0
3,10,156.061691056743,139.841137006852,10000,-1253821.36051627,-4718402.10380095,4098285.56018516,-0.0473200902700453,0.588924738984683,-0.806801376342813,-0.0473200902700453,0.588924738984683,-0.806801376342813,2013,10,9,0,0,1.75,0
4,1,164.357599437836,106.941783878321,10000,-1238493.55330297,-4678731.66687053,4147792.84510998,-0.0469176226446489,0.590306724215738,-0.805814313617635,-0.0469176226446489,0.590306724215738,-0.805814313617635,2013,10,9,0,0,2.25,0
4,2,94.9593545090342,235.979201435621,10000,-1368264.01169421,-4823827.30833597,3936827.54667743,-0.0503888991349494,0.584799153394397,-0.809611579112579,-0.0503888991349494,0.584799153394397,-0.809611579112579,2013,10,9,0,0,2.25,0
4,3,103.068294480149,193.397875623537,10000,-1353117.62700092,-4773414.01833611,4002517.53489478,-0.0500036055478947,0.586589341821331,-0.808339398701949,-0.0500036055478947,0.586589341821331,-0.808339398701949,2013,10,9,0,0,2.25,0
4,4,249.193631335874,85.1058387472291,10000,-1079934.81911835,-4667246.04887049,4204278.75689255,-0.0425741945872015,0.591376631430381,-0.805270835032107,-0.0425741945872015,0.591376631430381,-0.805270835032107,2013,10,9,0,0,2.25,0
4,5,224.682804995181,244.17015927627,10000,-1124571.96553465,-4860886.8507042,3968062.70310293,-0.0437180358942218,0.584719137425924,-0.810056950877798,-0.0437180358942218,0.584719137425924,-0.810056950877798,2013,10,9,0,0,2.25,0
4,6,182.820184199843,70.0957599605472,10000,-1204206.78204338,-4635697.39465624,4205417.45417667,-0.0459954795759795,0.591870559677914,-0.804719613558119,-0.0459954795759795,0.591870559677914,-0.804719613558119,2013,10,9,0,0,2.25,0
4,7,236.271702128594,111.972127347464,10000,-1103828.32355362,-4698971.10695019,4162808.54593058,-0.0432188737022172,0.590238421477776,-0.806071172271615,-0.0432188737022172,0.590238421477776,-0.806071172271615,2013,10,9,0,0,2.25,0
4,8,76.5065716192109,120.803640675102,10000,-1403420.20157719,-4676701.24013113,4097590.3369648,-0.0514207766794455,0.589549287602711,-0.806094002714831,-0.0514207766794455,0.589549287602711,-0.806094002714831,2013,10,9,0,0,2.25,0
4,9,160.174027698185,274.942952533709,10000,-1245485.42340305,-4885541.08838443,3901561.64756048,-0.0470098241471673,0.583308921435419,-0.810888881788067,-0.0470098241471673,0.583308921435419,-0.810888881788067,2013,10,9,0,0,2.25,0
4,10,155.804871011511,139.744466988751,10000,-1254303.78903716,-4718227.26401307,4098338.87049264,-0.0473333550726577,0.588928234143178,-0.806798046927832,-0.0473333550726577,0.588928234143178,-0.806798046927832,2013,10,9,0,0,2.25,0
5,1,164.268767034367,107.193119053766,10000,-1238658.18997422,-4679030.91659522,4147408.68588411,-0.0469220057105445,0.590296122249067,-0.805821824870619,-0.0469220057105445,0.590296122249067,-0.805821824870619,2013,10,9,0,0,2.75,0
5,2,95.0645844425166,236.232380198969,10000,-1368065.29854045,-4824160.83258141,3936490.17861508,-0.0503833070090255,0.584788825302506,-0.809619387228436,-0.0503833070090255,0.584788825302506,-0.809619387228436,2013,10,9,0,0,2.75,0
5,3,103.29298968828,193.266576208884,10000,-1352695.29511327,-4773303.31672008,4002790.46315145,-0.0499921588842947,0.586595277294442,-0.808335799470705,-0.0499921588842947,0.586595277294442,-0.808335799470705,2013,10,9,0,0,2.75,0
5,4,249.086354400496,84.8510690252212,10000,-1080137.73909682,-4666903.43731289,4204604.74616519,-0.0425798902002983,0.591386987349088,-0.805262928579666,-0.0425798902002983,0.591386987349088,-0.805262928579666,2013,10,9,0,0,2.75,0
5,5,224.66586957733,244.436324762996,10000,-1124602.29311914,-4861208.2510353,3967663.04981808,-0.043718710105538,0.584708009832373,-0.810064946547234,-0.043718710105538,0.584708009832373,-0.810064946547234,2013,10,9,0,0,2.75,0
5,6,182.563691069352,69.9968321014771,10000,-1204687.93982801,-4635520.10419396,4205474.68926584,-0.0460087290832675,0.591874149165846,-0.804716216064613,-0.0460087290832675,0.591874149165846,-0.804716216064613,2013,10,9,0,0,2.75,0
5,7,236.429388094013,112.200595245737,10000,-1103531.48742083,-4699287.8840051,4162531.51256933,-0.043210606071822,0.590229243373638,-0.806078336013001,-0.043210606071822,0.590229243373638,-0.806078336013001,2013,10,9,0,0,2.75,0
5,8,76.7538653723901,120.716190322716,10000,-1402955.20179445,-4676650.11039793,4097806.4668588,-0.0514081371773073,0.58955344660941,-0.806091767122655,-0.0514081371773073,0.58955344660941,-0.806091767122655,2013,10,9,0,0,2.75,0
5,9,160.443197338967,274.961653876742,10000,-1244979.56061226,-4885619.87805012,3901624.01818992,-0.0469959811486654,0.583308683131339,-0.810889855615087,-0.0469959811486654,0.583308683131339,-0.810889855615088,2013,10,9,0,0,2.75,0
5,10,155.548063152456,139.647775484631,10000,-1254786.19913373,-4718052.3731357,4098392.18031395,-0.047346619255351,0.588931730101156,-0.806794716718663,-0.047346619255351,0.588931730101156,-0.806794716718663,2013,10,9,0,0,2.75,0
6,1,164.179937973225,107.44444633819,10000,-1238822.82378487,-4679330.13359318,4147024.50065917,-0.0469263886018539,0.590285520504713,-0.80582933573758,-0.0469263886018539,0.590285520504713,-0.80582933573758,2013,10,9,0,0,3.25,0
6,2,95.1698284245416,236.485549266042,10000,-1367866.56045692,-4824494.32345495,3936152.79283589,-0.0503777141590499,0.584778497528971,-0.809627194913726,-0.0503777141590499,0.584778497528971,-0.809627194913726,2013,10,9,0,0,3.25,0
6,3,103.51768610139,193.135258997763,10000,-1352272.96733615,-4773192.56846392,4003063.37936182,-0.0499807121618714,0.586601213405925,-0.808332199558132,-0.0499807121618714,0.586601213405925,-0.808332199558132,2013,10,9,0,0,3.25,0
6,4,248.97909137143,84.596290331041,10000,-1080340.63445068,-4666560.79213273,4204930.71605812,-0.04258558509645,0.591397343545759,-0.805255021709901,-0.0425855850964501,0.591397343545759,-0.805255021709901,2013,10,9,0,0,3.25,0
6,5,224.648940698243,244.702482621529,10000,-1124632.61064203,-4861529.61997648,3967263.37122072,-0.0437193839781671,0.584696882460694,-0.810072941842471,-0.0437193839781671,0.584696882460694,-0.810072941842471,2013,10,9,0,0,3.25,0
6,6,182.307210433908,69.8978824590517,10000,-1205169.07858578,-4635342.76178703,4205531.92375726,-0.0460219779549908,0.591877739462304,-0.804712817764265,-0.0460219779549908,0.591877739462304,-0.804712817764265,2013,10,9,0,0,3.25,0
6,7,236.587089509076,112.42905088675,10000,-1103234.62401726,-4699604.62308572,4162254.46556378,-0.0432023376477855,0.590220065687116,-0.806085499238179,-0.0432023376477855,0.590220065687116,-0.806085499238179,2013,10,9,0,0,3.25,0
6,8,77.0011618164298,120.628719853838,10000,-1402490.20361305,-4676598.93038115,4098022.58876481,-0.0513954975410696,0.589557606349603,-0.80608953077672,-0.0513954975410696,0.589557606349603,-0.80608953077672,2013,10,9,0,0,3.25,0
6,9,160.712374285356,274.980332947615,10000,-1244473.68962649,-4885698.61583145,3901686.3882258,-0.0469821377826619,0.583308445659076,-0.810890828627481,-0.0469821377826619,0.583308445659076,-0.810890828627481,2013,10,9,0,0,3.25,0
6,10,155.291267483098,139.551062495574,10000,-1255268.5908004,-4717877.43117032,4098445.4896491,-0.0473598828179362,0.588935226858583,-0.806791385715353,-0.0473598828179362,0.588935226858583,-0.806791385715353,2013,10,9,0,0,3.25,0
7,1,164.091112255706,107.695765729376,10000,-1238987.45473297,-4679629.31786283,4146640.28943768,-0.0469307713185107,0.590274918982784,-0.805836846218462,-0.0469307713185107,0.590274918982784,-0.805836846218462,2013,10,9,0,0,3.75,0
7,2,95.2750864527215,236.738708634696,10000,-1367667.79744741,-4824827.78095432,3935815.38934141,-0.0503721205851505,0.584768170073886,-0.80963500216838,-0.0503721205851505,0.584768170073886,-0.80963500216838,2013,10,9,0,0,3.75,0
7,3,103.742383716043,193.003923990188,10000,-1351850.64367476,-4773081.77356682,4003336.28352506,-0.0499692653808064,0.586607150155756,-0.808328598964211,-0.0499692653808064,0.586607150155756,-0.808328598964211,2013,10,9,0,0,3.75,0
7,4,248.871842251231,84.3415026668898,10000,-1080543.50517584,-4666218.11333224,4205256.66656979,-0.0425912792755206,0.591407700020295,-0.805247114422883,-0.0425912792755206,0.591407700020295,-0.805247114422883,2013,10,9,0,0,3.75,0
7,5,224.632018357759,244.968632849357,10000,-1124662.91810361,-4861850.95752565,3966863.66731346,-0.0437200575121197,0.584685755311009,-0.81008093676344,-0.0437200575121197,0.584685755311009,-0.81008093676344,2013,10,9,0,0,3.75,0
7,6,182.05074229717,69.7989110343692,10000,-1205650.19831087,-4635165.36743696,4205589.15765092,-0.0460352261909527,0.591881330567253,-0.804709418657124,-0.0460352261909527,0.591881330567253,-0.804709418657124,2013,10,9,0,0,3.75,0
7,7,236.74480637064,112.657494268738,10000,-1102937.73334793,-4699921.32419011,4161977.40491488,-0.0431940684302756,0.590210888418283,-0.806092661947087,-0.0431940684302756,0.590210888418283,-0.806092661947088,2013,10,9,0,0,3.75,0
7,8,77.2484609476984,120.541229267969,10000,-1402025.2070385,-4676547.70007945,4098238.70268237,-0.0513828577709252,0.589561766823288,-0.806087293676991,-0.0513828577709252,0.589561766823289,-0.806087293676991,2013,10,9,0,0,3.75,0
7,9,160.981558533949,274.998989745441,10000,-1243967.810451,-4885777.30172707,3901748.75766811,-0.0469682940493394,0.583308209018654,-0.810891800825206,-0.0469682940493394,0.583308209018654,-0.810891800825206,2013,10,9,0,0,3.75,0
7,10,155.03448400696,139.454328022639,10000,-1255750.96403158,-4717702.43811841,4098498.79849808,-0.0473731457602239,0.588938724415426,-0.806788053917949,-0.0473731457602239,0.588938724415426,-0.806788053917949,2013,10,9,0,0,3.75,0
8,1,164.002289883102,107.947077225118,10000,-1239152.08281659,-4679928.46940258,4146256.05222211,-0.0469351538604483,0.590264317683392,-0.805844356313212,-0.0469351538604483,0.590264317683392,-0.805844356313212,2013,10,9,0,0,4.25,0
8,2,95.3803585246698,236.99185830279,10000,-1367469.00951575,-4825161.20507725,3935477.96813322,-0.0503665262874553,0.584757842937347,-0.809642808992333,-0.0503665262874553,0.584757842937347,-0.809642808992333,2013,10,9,0,0,4.25,0
8,3,103.967082528797,192.872571186175,10000,-1351428.32413429,-4772970.93202792,4003609.17564031,-0.0499578185412815,0.586613087543912,-0.808324997688921,-0.0499578185412815,0.586613087543912,-0.808324997688921,2013,10,9,0,0,4.25,0
8,4,248.764607042443,84.0867060349586,10000,-1080746.35126821,-4665875.40091369,4205582.59769863,-0.0425969727373734,0.591418056772602,-0.805239206718682,-0.0425969727373734,0.591418056772602,-0.805239206718681,2013,10,9,0,0,4.25,0
8,5,224.61510255572,245.234775443971,10000,-1124693.21550413,-4862172.26368071,3966463.93809894,-0.0437207307074066,0.584674628383436,-0.810088931310076,-0.0437207307074066,0.584674628383436,-0.810088931310076,2013,10,9,0,0,4.25,0
8,6,181.79428666279,69.6999178285175,10000,-1206131.29899749,-4634987.92114523,4205646.39094682,-0.0460484737909568,0.591884922480657,-0.804706018743236,-0.0460484737909568,0.591884922480657,-0.804706018743237,2013,10,9,0,0,4.25,0
8,7,236.902538675568,112.885925389929,10000,-1102640.81541788,-4700237.98731633,4161700.33062357,-0.0431857984194602,0.590201711567216,-0.806099824139667,-0.0431857984194602,0.590201711567216,-0.806099824139667,2013,10,9,0,0,4.25,0
8,8,77.4957627625587,120.453718564614,10000,-1401560.21207633,-4676496.41949151,4098454.80861107,-0.0513702178670672,0.589565928030466,-0.806085055823432,-0.0513702178670672,0.589565928030466,-0.806085055823432,2013,10,9,0,0,4.25,0
8,9,161.250750081347,275.017624269322,10000,-1243461.92309101,-4885855.93573564,3901811.12651685,-0.0469544499488804,0.583307973210095,-0.810892772208218,-0.0469544499488804,0.583307973210095,-0.810892772208218,2013,10,9,0,0,4.25,0
8,10,154.777712727554,139.357572066911,10000,-1256233.3188217,-4717527.39398145,4098552.10686087,-0.0473864080820252,0.588942222771648,-0.806784721326498,-0.0473864080820252,0.588942222771648,-0.806784721326498,2013,10,9,0,0,4.25,0
9,1,163.913470856707,108.198380823203,10000,-1239316.70803379,-4680227.58821088,4145871.78901496,-0.0469395362276003,0.590253716606649,-0.805851866021774,-0.0469395362276003,0.590253716606649,-0.805851866021774,2013,10,9,0,0,4.75,0
9,2,95.4856446379953,237.244998268172,10000,-1367270.19666573,-4825494.59582147,3935140.52921287,-0.0503609312660923,0.584747516119448,-0.809650615385518,-0.0503609312660923,0.584747516119448,-0.809650615385518,2013,10,9,0,0,4.75,0
9,3,104.191782536213,192.741200585736,10000,-1351006.00871995,-4772860.04384641,4003882.05570671,-0.0499463716434784,0.58661902557037,-0.808321395732243,-0.0499463716434784,0.58661902557037,-0.808321395732243,2013,10,9,0,0,4.75,0
9,4,248.657385747617,83.8319004374509,10000,-1080949.17272371,-4665532.65487934,4205908.5094431,-0.0426026654818723,0.591428413802581,-0.805231298597367,-0.0426026654818723,0.591428413802581,-0.805231298597367,2013,10,9,0,0,4.75,0
9,5,224.598193291957,245.500910402858,10000,-1124723.50284389,-4862493.53843957,3966064.1835798,-0.0437214035640383,0.584663501678098,-0.810096925482312,-0.0437214035640383,0.584663501678098,-0.810096925482312,2013,10,9,0,0,4.75,0
9,6,181.537843534426,69.6009028425969,10000,-1206612.38063982,-4634810.42291336,4205703.62364495,-0.0460617207548067,0.591888515202481,-0.804702618022651,-0.0460617207548067,0.591888515202481,-0.804702618022651,2013,10,9,0,0,4.75,0
9,7,237.060286420719,113.114344248562,10000,-1102343.87023216,-4700554.61246244,4161423.24269078,-0.0431775276155072,0.590192535133988,-0.806106985815858,-0.0431775276155072,0.590192535133988,-0.806106985815858,2013,10,9,0,0,4.75,0
9,8,77.7430672573707,120.366187743279,10000,-1401095.21873206,-4676445.08861599,4098670.90655046,-0.0513575778296888,0.589570089971135,-0.806082817216008,-0.0513575778296888,0.589570089971135,-0.806082817216008,2013,10,9,0,0,4.75,0
9,9,161.519948924143,275.036236518369,10000,-1242956.02755178,-4885934.51785583,3901873.494772,-0.0469406054814673,0.583307738233423,-0.810893742776476,-0.0469406054814674,0.583307738233423,-0.810893742776476,2013,10,9,0,0,4.75,0
9,10,154.520953648403,139.260794629456,10000,-1256715.65516518,-4717352.29876091,4098605.41473748,-0.0473996697831509,0.588945721927216,-0.806781387941045,-0.0473996697831509,0.588945721927216,-0.806781387941045,2013,10,9,0,0,4.75,0
10,1,163.824655177818,108.449676521425,10000,-1239481.33038264,-4680526.67428614,4145487.49981872,-0.0469439184199,0.590243115752666,-0.805859375344093,-0.0469439184199,0.590243115752666,-0.805859375344093,2013,10,9,0,0,5.25,0
10,2,95.5909447903125,237.498128528704,10000,-1367071.35890118,-4825827.95318472,3934803.07258194,-0.0503553355211894,0.584737189620284,-0.809658421347867,-0.0503553355211894,0.584737189620284,-0.809658421347867,2013,10,9,0,0,5.25,0
10,3,104.416483734847,192.609812188896,10000,-1350583.69743693,-4772749.10902146,4004154.92372344,-0.0499349246875788,0.586624964235107,-0.808317793094155,-0.0499349246875788,0.586624964235107,-0.808317793094155,2013,10,9,0,0,5.25,0
10,4,248.550178369302,83.5770858765569,10000,-1081151.96953823,-4665189.87523142,4206234.40180163,-0.0426083575088809,0.591438771110137,-0.805223390059011,-0.0426083575088809,0.591438771110137,-0.805223390059011,2013,10,9,0,0,5.25,0
10,5,224.581290566308,245.767037723507,10000,-1124753.78012314,-4862814.78180013,3965664.40375866,-0.0437220760820256,0.584652375195115,-0.810104919280082,-0.0437220760820256,0.584652375195115,-0.810104919280082,2013,10,9,0,0,5.25,0
10,6,181.281412915739,69.5018660777001,10000,-1207093.44323207,-4634632.87274286,4205760.8557453,-0.0460749670823059,0.59189210873269,-0.804699216495414,-0.0460749670823059,0.59189210873269,-0.804699216495415,2013,10,9,0,0,5.25,0
10,7,237.218049602954,113.34275084287,10000,-1102046.89779578,-4700871.1996265,4161146.14111746,-0.0431692560185847,0.590183359118675,-0.8061141469756,-0.0431692560185847,0.590183359118675,-0.8061141469756,2013,10,9,0,0,5.25,0
10,8,77.9903744285065,120.278636803464,10000,-1400630.22701121,-4676393.70745158,4098886.99650011,-0.051344937658983,0.589574252645294,-0.806080577854682,-0.051344937658983,0.589574252645294,-0.806080577854682,2013,10,9,0,0,5.25,0
10,9,161.789155058945,275.054826491688,10000,-1242450.12383856,-4886013.04808628,3901935.86243355,-0.046926760647283,0.583307504088661,-0.810894712529937,-0.046926760647283,0.583307504088661,-0.810894712529937,2013,10,9,0,0,5.25,0
10,10,154.264206773027,139.163995711354,10000,-1257197.97305645,-4717177.15245828,4098658.72212789,-0.0474129308634119,0.588949221882094,-0.806778053761639,-0.0474129308634119,0.588949221882094,-0.806778053761639,2013,10,9,0,0,5.25,0
11,1,163.735842847723,108.70096431757,10000,-1239645.94986119,-4680825.72762678,4145103.18463589,-0.0469483004372812,0.590232515121552,-0.805866884280113,-0.0469483004372812,0.590232515121552,-0.805866884280113,2013,10,9,0,0,5.75,0
11,2,95.6962589792355,237.751249082233,10000,-1366872.4962259,-4826161.27716473,3934465.59824198,-0.0503497390528745,0.58472686343995,-0.809666226879314,-0.0503497390528745,0.58472686343995,-0.809666226879314,2013,10,9,0,0,5.75,0
11,3,104.641186121263,192.478405995658,10000,-1350161.39029043,-4772638.12755223,4004427.77968964,-0.0499234776737647,0.586630903538099,-0.808314189774639,-0.0499234776737647,0.586630903538099,-0.808314189774639,2013,10,9,0,0,5.75,0
11,4,248.442984910045,83.3222623544771,10000,-1081354.7417077,-4664847.06197221,4206560.27477268,-0.0426140488182628,0.591449128695174,-0.805215481103682,-0.0426140488182628,0.591449128695174,-0.805215481103682,2013,10,9,0,0,5.75,0
11,5,224.564394378614,246.033157403412,10000,-1124784.04734217,-4863135.9937603,3965264.59863815,-0.0437227482613789,0.584641248934607,-0.810112912703319,-0.0437227482613789,0.584641248934607,-0.810112912703319,2013,10,9,0,0,5.75,0
11,6,181.024994810382,69.4028075349241,10000,-1207574.48676841,-4634455.27063523,4205818.08724786,-0.0460882127732579,0.591895703071248,-0.804695814161575,-0.0460882127732579,0.591895703071248,-0.804695814161575,2013,10,9,0,0,5.75,0
